,TIME,HGT,WS,WD,PD,XLAT,XLON,POWER
7540,07/06/2015 02:00,100,18.03243,287.79382,3582.6748,57.952827,-4.9253235,2106.526938
7541,07/06/2015 02:30,100,17.644802,284.20618,3358.97,57.952827,-4.9253235,2106.1014
7542,07/06/2015 03:00,100,17.505537,286.07596,3286.088,57.952827,-4.9253235,2105.916893
7543,07/06/2015 03:30,100,16.914696,283.31018,2964.799,57.952827,-4.9253235,2104.889908
7544,07/06/2015 04:00,100,16.943588,284.22885,2981.156,57.952827,-4.9253235,2104.950988
7545,07/06/2015 04:30,100,15.573902,282.4942,2316.255,57.952827,-4.9253235,2100.056283
7546,07/06/2015 05:00,100,15.402374,282.80484,2242.1108,57.952827,-4.9253235,2099.029195
7547,07/06/2015 05:30,100,14.709719,284.82593,1953.1914,57.952827,-4.9253235,2093.316527
7548,07/06/2015 06:00,100,13.671939,282.82382,1570.186,57.952827,-4.9253235,2077.239515
7549,07/06/2015 06:30,100,13.568058,288.00375,1531.7305,57.952827,-4.9253235,2074.881353
7550,07/06/2015 07:00,100,14.3335285,281.86627,1806.6456,57.952827,-4.9253235,2088.799971
7551,07/06/2015 07:30,100,13.098265,284.49313,1377.68,57.952827,-4.9253235,2061.786699
7552,07/06/2015 08:00,100,13.412914,283.60434,1477.8362,57.952827,-4.9253235,2071.02291
7553,07/06/2015 08:30,100,13.902453,286.7578,1651.5393,57.952827,-4.9253235,2081.894445
7554,07/06/2015 09:00,100,12.891166,284.09503,1310.7917,57.952827,-4.9253235,2054.508098
7555,07/06/2015 09:30,100,13.457926,295.15424,1501.3214,57.952827,-4.9253235,2072.185923
7556,07/06/2015 10:00,100,11.941622,280.39987,1043.2548,57.952827,-4.9253235,2004.21612
7557,07/06/2015 10:30,100,12.459674,279.31467,1183.5153,57.952827,-4.9253235,2035.572591
7558,07/06/2015 11:00,100,12.107353,281.49915,1087.3892,57.952827,-4.9253235,2015.443269
7559,07/06/2015 11:30,100,11.133467,286.49518,843.94366,57.952827,-4.9253235,1928.592692
7560,07/06/2015 12:00,100,11.804122,286.22305,1006.011,57.952827,-4.9253235,1993.930922
7561,07/06/2015 12:30,100,11.884241,290.5514,1024.984,57.952827,-4.9253235,2000.035595
7562,07/06/2015 13:00,100,11.820111,295.91095,1007.75964,57.952827,-4.9253235,1995.174689
7563,07/06/2015 13:30,100,10.890735,293.3137,788.17285,57.952827,-4.9253235,1897.510652
7564,07/06/2015 14:00,100,10.789174,276.9104,771.04565,57.952827,-4.9253235,1883.137386
7565,07/06/2015 14:30,100,8.868091,283.3968,428.9182,57.952827,-4.9253235,1423.007691
7566,07/06/2015 15:00,100,7.7828,275.99493,289.24072,57.952827,-4.9253235,1023.818232
7567,07/06/2015 15:30,100,8.644322,268.06793,396.7248,57.952827,-4.9253235,1345.846011
7568,07/06/2015 16:00,100,8.846101,276.54712,426.24875,57.952827,-4.9253235,1415.603973
7569,07/06/2015 16:30,100,9.07071,275.5608,458.8686,57.952827,-4.9253235,1489.207875
7570,07/06/2015 17:00,100,8.610186,280.0236,392.30408,57.952827,-4.9253235,1333.742139
7571,07/06/2015 17:30,100,8.022907,285.60767,316.63748,57.952827,-4.9253235,1115.702617
7572,07/06/2015 18:00,100,8.819607,267.4315,422.96622,57.952827,-4.9253235,1406.629704
7573,07/06/2015 18:30,100,8.302715,277.71414,352.93265,57.952827,-4.9253235,1221.478145
7574,07/06/2015 19:00,100,7.609123,289.2413,271.35324,57.952827,-4.9253235,957.5417254
7575,07/06/2015 19:30,100,7.0201645,292.53082,213.09082,57.952827,-4.9253235,741.1833642
7576,07/06/2015 20:00,100,6.7247787,293.77975,187.48914,57.952827,-4.9253235,641.3835377
7577,07/06/2015 20:30,100,8.675206,286.0859,403.2607,57.952827,-4.9253235,1356.725243
7578,07/06/2015 21:00,100,8.618978,282.02454,396.84595,57.952827,-4.9253235,1336.867377
7579,07/06/2015 21:30,100,9.661933,286.4159,559.8323,57.952827,-4.9253235,1659.151159
7580,07/06/2015 22:00,100,7.4899316,288.71384,260.2905,57.952827,-4.9253235,912.4564548
7581,07/06/2015 22:30,100,9.044966,300.34177,459.54254,57.952827,-4.9253235,1481.006113
7582,07/06/2015 23:00,100,8.546499,291.23697,388.47073,57.952827,-4.9253235,1310.947912
7583,07/06/2015 23:30,100,7.5303526,288.1507,265.1397,57.952827,-4.9253235,927.6966366
7584,08/06/2015 00:00,100,9.226122,285.2244,487.264,57.952827,-4.9253235,1537.355411
7585,08/06/2015 00:30,100,9.289106,278.55063,500.13086,57.952827,-4.9253235,1556.182167
7586,08/06/2015 01:00,100,8.760954,276.78998,420.5077,57.952827,-4.9253235,1386.557113
7587,08/06/2015 01:30,100,8.1858,272.54453,342.72818,57.952827,-4.9253235,1177.576615
7588,08/06/2015 02:00,100,9.208452,284.75604,485.13318,57.952827,-4.9253235,1532.001514
7589,08/06/2015 02:30,100,9.4878,297.12708,532.2623,57.952827,-4.9253235,1612.886825
7590,08/06/2015 03:00,100,8.916254,295.61584,442.46353,57.952827,-4.9253235,1439.07808
7591,08/06/2015 03:30,100,8.992601,289.18414,454.13068,57.952827,-4.9253235,1464.131178
7592,08/06/2015 04:00,100,8.841188,301.17725,429.55746,57.952827,-4.9253235,1413.94424
7593,08/06/2015 04:30,100,9.589159,304.2725,548.6586,57.952827,-4.9253235,1640.209773
7594,08/06/2015 05:00,100,7.982022,302.099,315.91293,57.952827,-4.9253235,1100.086475
7595,08/06/2015 05:30,100,8.040589,307.13715,322.91287,57.952827,-4.9253235,1122.448064
7596,08/06/2015 06:00,100,6.9011116,325.5779,204.36066,57.952827,-4.9253235,700.0849122
7597,08/06/2015 06:30,100,7.8000965,309.66364,294.8711,57.952827,-4.9253235,1030.439602
7598,08/06/2015 07:00,100,8.122795,309.5658,332.69116,57.952827,-4.9253235,1153.72413
7599,08/06/2015 07:30,100,7.779304,308.06635,291.90024,57.952827,-4.9253235,1022.480163
7600,08/06/2015 08:00,100,7.6245356,309.2916,274.59735,57.952827,-4.9253235,963.4007656
7601,08/06/2015 08:30,100,7.4928775,303.38428,260.59442,57.952827,-4.9253235,913.5652477
7602,08/06/2015 09:00,100,6.9213142,302.39807,205.37695,57.952827,-4.9253235,706.9797174
7603,08/06/2015 09:30,100,6.918911,297.2917,204.75005,57.952827,-4.9253235,706.1578007
7604,08/06/2015 10:00,100,6.9634166,298.47165,208.58673,57.952827,-4.9253235,721.4543786
7605,08/06/2015 10:30,100,6.8072376,295.0002,194.70328,57.952827,-4.9253235,668.4959161
7606,08/06/2015 11:00,100,6.811844,294.80844,194.89027,57.952827,-4.9253235,670.0283372
7607,08/06/2015 11:30,100,6.517501,292.4995,170.6218,57.952827,-4.9253235,576.0383451
7608,08/06/2015 12:00,100,6.5227933,291.9553,170.89604,57.952827,-4.9253235,577.6547353
7609,08/06/2015 12:30,100,6.7325735,288.81833,187.75623,57.952827,-4.9253235,643.9201805
7610,08/06/2015 13:00,100,6.193233,292.4486,146.02931,57.952827,-4.9253235,482.479126
7611,08/06/2015 13:30,100,6.2721357,292.78516,151.44975,57.952827,-4.9253235,504.2345302
7612,08/06/2015 14:00,100,6.8836694,284.4155,200.06511,57.952827,-4.9253235,694.1592053
7613,08/06/2015 14:30,100,7.0852947,285.4485,218.08145,57.952827,-4.9253235,764.1223598
7614,08/06/2015 15:00,100,7.004836,288.98874,210.61293,57.952827,-4.9253235,735.8300157
7615,08/06/2015 15:30,100,7.071251,288.99023,216.71619,57.952827,-4.9253235,759.1502937
7616,08/06/2015 16:00,100,6.8628755,286.01065,198.20763,57.952827,-4.9253235,687.1279887
7617,08/06/2015 16:30,100,6.8302794,285.04263,195.47968,57.952827,-4.9253235,676.1797932
7618,08/06/2015 17:00,100,6.3167286,284.62112,154.62047,57.952827,-4.9253235,516.820438
7619,08/06/2015 17:30,100,6.41519,278.6938,161.99081,57.952827,-4.9253235,545.3450166
7620,08/06/2015 18:00,100,6.6953254,277.72485,184.41681,57.952827,-4.9253235,631.849135
7621,08/06/2015 18:30,100,6.678203,277.72302,183.20097,57.952827,-4.9253235,626.3434467
7622,08/06/2015 19:00,100,6.1462994,278.8364,142.94034,57.952827,-4.9253235,469.8519262
7623,08/06/2015 19:30,100,5.891529,280.76624,125.892555,57.952827,-4.9253235,405.4125725
7624,08/06/2015 20:00,100,5.4880285,283.3789,101.80569,57.952827,-4.9253235,317.3650171
7625,08/06/2015 20:30,100,5.173602,280.0466,85.304214,57.952827,-4.9253235,260.0525158
7626,08/06/2015 21:00,100,4.8599625,278.73874,70.7802,57.952827,-4.9253235,211.8505537
7627,08/06/2015 21:30,100,4.8155017,279.93658,68.89786,57.952827,-4.9253235,205.6865359
7628,08/06/2015 22:00,100,4.920808,289.23926,73.574036,57.952827,-4.9253235,220.5465161
7629,08/06/2015 22:30,100,4.699887,299.74326,64.18514,57.952827,-4.9253235,190.3871085
7630,08/06/2015 23:00,100,4.834152,300.7028,70.08514,57.952827,-4.9253235,208.2528716
7631,08/06/2015 23:30,100,5.0725746,296.88068,81.09051,57.952827,-4.9253235,243.5936264
7632,09/06/2015 00:00,100,5.1599774,298.95825,85.018166,57.952827,-4.9253235,257.7792843
7633,09/06/2015 00:30,100,4.738071,288.11404,66.053215,57.952827,-4.9253235,195.3255412
7634,09/06/2015 01:00,100,4.918166,279.08923,73.75065,57.952827,-4.9253235,220.1625885
7635,09/06/2015 01:30,100,4.8269024,277.81158,69.72108,57.952827,-4.9253235,207.2520017
7636,09/06/2015 02:00,100,5.2523394,274.7793,90.00093,57.952827,-4.9253235,273.5234986
7637,09/06/2015 02:30,100,5.524415,267.8202,104.64644,57.952827,-4.9253235,324.6188831
7638,09/06/2015 03:00,100,6.1158876,262.71613,141.94604,57.952827,-4.9253235,461.7952055
7639,09/06/2015 03:30,100,6.72916,262.34003,189.16678,57.952827,-4.9253235,642.8086488
7640,09/06/2015 04:00,100,7.040316,262.87405,216.6497,57.952827,-4.9253235,748.2477849
7641,09/06/2015 04:30,100,7.077484,262.90533,219.84277,57.952827,-4.9253235,761.3553196
7642,09/06/2015 05:00,100,7.091614,261.80197,221.06627,57.952827,-4.9253235,766.3641867
7643,09/06/2015 05:30,100,7.0906496,264.46252,220.8127,57.952827,-4.9253235,766.0218769
7644,09/06/2015 06:00,100,7.3414006,267.89014,244.79893,57.952827,-4.9253235,857.0082703
7645,09/06/2015 06:30,100,7.9521394,268.00107,310.68588,57.952827,-4.9253235,1088.659008
7646,09/06/2015 07:00,100,8.190489,264.66306,339.0873,57.952827,-4.9253235,1179.346906
7647,09/06/2015 07:30,100,8.169552,263.44696,336.14392,57.952827,-4.9253235,1171.436845
7648,09/06/2015 08:00,100,7.987028,266.29565,314.03708,57.952827,-4.9253235,1101.9998
7649,09/06/2015 08:30,100,7.717814,265.11002,283.10522,57.952827,-4.9253235,998.9647204
7650,09/06/2015 09:00,100,7.6896195,262.72278,279.808,57.952827,-4.9253235,988.1986065
7651,09/06/2015 09:30,100,7.858991,262.96964,298.401,57.952827,-4.9253235,1052.99497
7652,09/06/2015 10:00,100,8.1931095,262.6485,337.54648,57.952827,-4.9253235,1180.335938
7653,09/06/2015 10:30,100,8.647329,261.29913,396.22617,57.952827,-4.9253235,1346.908284
7654,09/06/2015 11:00,100,8.828569,265.1881,421.42087,57.952827,-4.9253235,1409.671947
7655,09/06/2015 11:30,100,9.084335,267.3987,458.8596,57.952827,-4.9253235,1493.523126
7656,09/06/2015 12:00,100,9.256534,266.72415,485.12775,57.952827,-4.9253235,1546.496296
7657,09/06/2015 12:30,100,9.2475395,264.82086,483.19122,57.952827,-4.9253235,1543.802586
7658,09/06/2015 13:00,100,9.405596,266.0021,508.05753,57.952827,-4.9253235,1589.927665
7659,09/06/2015 13:30,100,9.301427,266.1345,491.06808,57.952827,-4.9253235,1559.817752
7660,09/06/2015 14:00,100,9.569313,267.19528,534.5946,57.952827,-4.9253235,1634.946124
7661,09/06/2015 14:30,100,9.931318,268.65372,597.42737,57.952827,-4.9253235,1724.346413
7662,09/06/2015 15:00,100,10.504318,269.25784,707.0383,57.952827,-4.9253235,1838.135218
7663,09/06/2015 15:30,100,10.574537,268.4238,722.00366,57.952827,-4.9253235,1849.895996
7664,09/06/2015 16:00,100,10.673371,267.50497,742.6267,57.952827,-4.9253235,1865.699337
7665,09/06/2015 16:30,100,10.895851,267.6527,790.5839,57.952827,-4.9253235,1898.212606
7666,09/06/2015 17:00,100,10.97502,267.3535,808.20215,57.952827,-4.9253235,1908.812142
7667,09/06/2015 17:30,100,11.333469,266.97775,891.19055,57.952827,-4.9253235,1951.007252
7668,09/06/2015 18:00,100,11.502534,265.69055,933.0006,57.952827,-4.9253235,1967.913173
7669,09/06/2015 18:30,100,11.547387,264.0477,944.706,57.952827,-4.9253235,1972.105747
7670,09/06/2015 19:00,100,11.36256,264.47455,901.51605,57.952827,-4.9253235,1954.044417
7671,09/06/2015 19:30,100,11.184876,263.4493,860.8937,57.952827,-4.9253235,1934.617385
7672,09/06/2015 20:00,100,10.912836,262.0801,800.40546,57.952827,-4.9253235,1900.528149
7673,09/06/2015 20:30,100,10.750566,259.5001,765.6735,57.952827,-4.9253235,1877.450163
7674,09/06/2015 21:00,100,10.694276,257.8119,754.39685,57.952827,-4.9253235,1868.932108
7675,09/06/2015 21:30,100,10.802647,256.47278,778.2161,57.952827,-4.9253235,1885.092759
7676,09/06/2015 22:00,100,11.064814,257.6718,836.95636,57.952827,-4.9253235,1920.250863
7677,09/06/2015 22:30,100,11.50611,258.35306,941.9885,57.952827,-4.9253235,1968.251801
7678,09/06/2015 23:00,100,11.566732,257.16693,957.5424,57.952827,-4.9253235,1973.877646
7679,09/06/2015 23:30,100,11.437935,256.05392,926.59485,57.952827,-4.9253235,1961.663178
7680,10/06/2015 00:00,100,11.404432,255.31346,919.0716,57.952827,-4.9253235,1958.320862
7681,10/06/2015 00:30,100,11.587789,255.98952,963.2522,57.952827,-4.9253235,1975.78183
7682,10/06/2015 01:00,100,11.6193285,256.12222,972.4024,57.952827,-4.9253235,1978.586736
7683,10/06/2015 01:30,100,11.460294,254.41216,931.9951,57.952827,-4.9253235,1963.855134
7684,10/06/2015 02:00,100,11.339821,251.59856,903.8145,57.952827,-4.9253235,1951.675088
7685,10/06/2015 02:30,100,11.229545,250.46211,877.28345,57.952827,-4.9253235,1939.701874
7686,10/06/2015 03:00,100,10.88647,249.05933,799.4143,57.952827,-4.9253235,1896.923864
7687,10/06/2015 03:30,100,10.752895,251.05896,769.9309,57.952827,-4.9253235,1877.796791
7688,10/06/2015 04:00,100,11.176222,251.75613,863.8188,57.952827,-4.9253235,1933.616281
7689,10/06/2015 04:30,100,11.225205,251.71361,874.4746,57.952827,-4.9253235,1939.213912
7690,10/06/2015 05:00,100,10.902003,253.06068,800.0522,57.952827,-4.9253235,1899.053947
7691,10/06/2015 05:30,100,10.8452015,255.87947,786.7025,57.952827,-4.9253235,1891.17052
7692,10/06/2015 06:00,100,10.876727,258.40186,792.1383,57.952827,-4.9253235,1895.577939
7693,10/06/2015 06:30,100,11.004613,259.94293,819.54114,57.952827,-4.9253235,1912.649363
7694,10/06/2015 07:00,100,11.036526,260.0589,824.87317,57.952827,-4.9253235,1916.712824
7695,10/06/2015 07:30,100,11.052955,260.33942,827.32666,57.952827,-4.9253235,1918.774886
7696,10/06/2015 08:00,100,10.965312,260.64236,806.4413,57.952827,-4.9253235,1907.53869
7697,10/06/2015 08:30,100,10.875533,260.9809,785.63934,57.952827,-4.9253235,1895.412473
7698,10/06/2015 09:00,100,10.781493,262.02786,764.6284,57.952827,-4.9253235,1882.015866
7699,10/06/2015 09:30,100,10.694575,262.80566,745.7048,57.952827,-4.9253235,1868.978071
7700,10/06/2015 10:00,100,10.543281,263.27997,713.7211,57.952827,-4.9253235,1844.716505
7701,10/06/2015 10:30,100,10.370574,263.9833,678.5703,57.952827,-4.9253235,1814.468667
7702,10/06/2015 11:00,100,10.123262,264.03717,630.7324,57.952827,-4.9253235,1766.136078
7703,10/06/2015 11:30,100,10.049231,264.30453,616.4712,57.952827,-4.9253235,1750.470476
7704,10/06/2015 12:00,100,9.985549,264.36163,604.4028,57.952827,-4.9253235,1736.541751
7705,10/06/2015 12:30,100,9.935963,265.12616,595.1498,57.952827,-4.9253235,1725.403056
7706,10/06/2015 13:00,100,9.8457,265.74976,578.7285,57.952827,-4.9253235,1704.462242
7707,10/06/2015 13:30,100,9.882678,265.83508,584.914,57.952827,-4.9253235,1713.145217
7708,10/06/2015 14:00,100,9.859784,266.4852,580.59094,57.952827,-4.9253235,1707.78646
7709,10/06/2015 14:30,100,9.754831,267.00043,561.9839,57.952827,-4.9253235,1682.50741
7710,10/06/2015 15:00,100,9.782809,266.44672,566.6699,57.952827,-4.9253235,1689.360911
7711,10/06/2015 15:30,100,9.680454,265.66504,549.0692,57.952827,-4.9253235,1663.881334
7712,10/06/2015 16:00,100,9.637492,265.10938,541.853,57.952827,-4.9253235,1652.852884
7713,10/06/2015 16:30,100,9.669412,265.3583,547.2001,57.952827,-4.9253235,1661.065677
7714,10/06/2015 17:00,100,9.598249,265.28458,535.2349,57.952827,-4.9253235,1642.606625
7715,10/06/2015 17:30,100,9.581222,264.56604,532.70166,57.952827,-4.9253235,1638.109729
7716,10/06/2015 18:00,100,9.5527,263.7372,528.43384,57.952827,-4.9253235,1630.507639
7717,10/06/2015 18:30,100,9.469753,263.65503,515.3327,57.952827,-4.9253235,1607.9075
7718,10/06/2015 19:00,100,9.305575,265.62067,489.4848,57.952827,-4.9253235,1561.038204
7719,10/06/2015 19:30,100,9.19488,265.8372,472.83484,57.952827,-4.9253235,1527.868027
7720,10/06/2015 20:00,100,9.116533,264.77692,461.5349,57.952827,-4.9253235,1503.649821
7721,10/06/2015 20:30,100,9.051566,264.0527,452.44205,57.952827,-4.9253235,1483.114786
7722,10/06/2015 21:00,100,9.153006,263.349,468.65564,57.952827,-4.9253235,1514.999368
7723,10/06/2015 21:30,100,9.383306,265.01425,505.61865,57.952827,-4.9253235,1583.579735
7724,10/06/2015 22:00,100,9.519888,263.26648,528.53546,57.952827,-4.9253235,1621.654905
7725,10/06/2015 22:30,100,9.596651,260.58023,541.8695,57.952827,-4.9253235,1642.185903
7726,10/06/2015 23:00,100,9.524798,259.98843,530.08405,57.952827,-4.9253235,1622.98692
7727,10/06/2015 23:30,100,9.558627,259.56464,536.14453,57.952827,-4.9253235,1632.094528
7728,11/06/2015 00:00,100,9.285475,262.5831,492.2215,57.952827,-4.9253235,1555.107791
7729,11/06/2015 00:30,100,9.298719,261.60553,494.61417,57.952827,-4.9253235,1559.020032
7730,11/06/2015 01:00,100,9.441666,260.90662,517.8922,57.952827,-4.9253235,1600.089555
7731,11/06/2015 01:30,100,9.495036,259.19525,527.0439,57.952827,-4.9253235,1614.873611
7732,11/06/2015 02:00,100,9.581696,258.92813,541.74414,57.952827,-4.9253235,1638.235333
7733,11/06/2015 02:30,100,9.679845,258.29465,558.61346,57.952827,-4.9253235,1663.726382
7734,11/06/2015 03:00,100,9.850988,257.98007,589.09186,57.952827,-4.9253235,1705.712826
7735,11/06/2015 03:30,100,9.937511,256.62018,605.1121,57.952827,-4.9253235,1725.75469
7736,11/06/2015 04:00,100,10.076947,254.5907,630.88556,57.952827,-4.9253235,1756.401385
7737,11/06/2015 04:30,100,9.795519,254.69249,578.39514,57.952827,-4.9253235,1692.446777
7738,11/06/2015 05:00,100,9.055367,254.26494,455.89368,57.952827,-4.9253235,1484.327322
7739,11/06/2015 05:30,100,9.011332,252.5381,448.55185,57.952827,-4.9253235,1470.196657
7740,11/06/2015 06:00,100,9.079113,253.29224,457.88538,57.952827,-4.9253235,1491.871335
7741,11/06/2015 06:30,100,9.040521,252.7656,451.033,57.952827,-4.9253235,1479.583638
7742,11/06/2015 07:00,100,8.878485,253.16562,426.28473,57.952827,-4.9253235,1426.492833
7743,11/06/2015 07:30,100,9.109981,253.88336,459.8775,57.952827,-4.9253235,1501.59725
7744,11/06/2015 08:00,100,9.323981,255.33228,492.5251,57.952827,-4.9253235,1566.432371
7745,11/06/2015 08:30,100,8.836319,253.5088,418.2309,57.952827,-4.9253235,1412.29737
7746,11/06/2015 09:00,100,9.245907,255.70366,478.8455,57.952827,-4.9253235,1543.312798
7747,11/06/2015 09:30,100,9.300988,251.91486,486.12656,57.952827,-4.9253235,1559.688483
7748,11/06/2015 10:00,100,9.527162,249.60504,520.92883,57.952827,-4.9253235,1623.627327
7749,11/06/2015 10:30,100,9.868463,251.20062,578.1193,57.952827,-4.9253235,1709.824472
7750,11/06/2015 11:00,100,9.987523,251.71123,598.27277,57.952827,-4.9253235,1736.979851
7751,11/06/2015 11:30,100,9.975169,256.8149,596.32806,57.952827,-4.9253235,1734.231364
7752,11/06/2015 12:00,100,9.712204,261.24695,550.77625,57.952827,-4.9253235,1671.904769
7753,11/06/2015 12:30,100,9.20184,262.06036,468.3823,57.952827,-4.9253235,1529.990066
7754,11/06/2015 13:00,100,8.585796,262.8926,380.12408,57.952827,-4.9253235,1325.044662
7755,11/06/2015 13:30,100,8.044242,262.658,312.421,57.952827,-4.9253235,1123.840934
7756,11/06/2015 14:00,100,7.681134,263.62585,271.8634,57.952827,-4.9253235,984.9609106
7757,11/06/2015 14:30,100,7.511242,262.8838,254.13959,57.952827,-4.9253235,920.4842897
7758,11/06/2015 15:00,100,7.490014,266.49866,252.18918,57.952827,-4.9253235,912.4874647
7759,11/06/2015 15:30,100,7.644915,266.80222,268.28284,57.952827,-4.9253235,971.1563096
7760,11/06/2015 16:00,100,7.736603,266.54214,278.3155,57.952827,-4.9253235,1006.145623
7761,11/06/2015 16:30,100,7.6653414,266.3079,270.75455,57.952827,-4.9253235,978.9385642
7762,11/06/2015 17:00,100,7.781951,267.5147,283.45712,57.952827,-4.9253235,1023.493275
7763,11/06/2015 17:30,100,8.010002,268.29257,309.31723,57.952827,-4.9253235,1110.776206
7764,11/06/2015 18:00,100,7.8087063,267.35605,286.66895,57.952827,-4.9253235,1033.736234
7765,11/06/2015 18:30,100,7.6417994,265.7619,268.6825,57.952827,-4.9253235,969.9700528
7766,11/06/2015 19:00,100,7.6045837,266.1272,264.99625,57.952827,-4.9253235,955.8172299
7767,11/06/2015 19:30,100,7.5752954,266.21008,262.2392,57.952827,-4.9253235,944.7033511
7768,11/06/2015 20:00,100,7.3571,265.49396,240.45111,57.952827,-4.9253235,862.8223974
7769,11/06/2015 20:30,100,6.981882,263.6568,205.71951,57.952827,-4.9253235,727.8468957
7770,11/06/2015 21:00,100,6.7728467,262.77655,188.03993,57.952827,-4.9253235,657.1141419
7771,11/06/2015 21:30,100,6.727878,261.5594,184.71996,57.952827,-4.9253235,642.391469
7772,11/06/2015 22:00,100,6.7132998,262.63846,183.67888,57.952827,-4.9253235,637.6581433
7773,11/06/2015 22:30,100,6.729218,264.82474,184.87279,57.952827,-4.9253235,642.8275263
7774,11/06/2015 23:00,100,6.8578124,262.53088,195.80011,57.952827,-4.9253235,685.4214776
7775,11/06/2015 23:30,100,6.874067,260.76895,197.68481,57.952827,-4.9253235,690.9077525
7776,12/06/2015 00:00,100,6.7717896,259.07474,189.41753,57.952827,-4.9253235,656.7659561
7777,12/06/2015 00:30,100,6.964321,261.84183,206.29492,57.952827,-4.9253235,721.7668518
7778,12/06/2015 01:00,100,7.2091856,263.85132,229.06517,57.952827,-4.9253235,808.561191
7779,12/06/2015 01:30,100,7.1975594,267.17407,228.07361,57.952827,-4.9253235,804.3490326
7780,12/06/2015 02:00,100,6.9630766,266.95847,206.34116,57.952827,-4.9253235,721.3369241
7781,12/06/2015 02:30,100,6.832405,265.66837,194.79742,57.952827,-4.9253235,676.8909502
7782,12/06/2015 03:00,100,6.3153853,264.07602,153.65298,57.952827,-4.9253235,516.4382565
7783,12/06/2015 03:30,100,5.8558445,261.55246,122.53226,57.952827,-4.9253235,396.9398089
7784,12/06/2015 04:00,100,5.3412094,256.8832,92.977234,57.952827,-4.9253235,289.4250343
7785,12/06/2015 04:30,100,5.05531,257.88867,78.712616,57.952827,-4.9253235,240.8717394
7786,12/06/2015 05:00,100,4.995776,258.1588,75.73765,57.952827,-4.9253235,231.6847227
7787,12/06/2015 05:30,100,4.2986236,254.53328,48.138424,57.952827,-4.9253235,144.8109013
7788,12/06/2015 06:00,100,4.1112514,253.66914,42.000008,57.952827,-4.9253235,127.1028425
7789,12/06/2015 06:30,100,4.39773,260.1968,51.252544,57.952827,-4.9253235,155.0507433
7790,12/06/2015 07:00,100,4.7396574,266.57343,64.00056,57.952827,-4.9253235,195.5331309
7791,12/06/2015 07:30,100,5.045272,269.81708,77.08528,57.952827,-4.9253235,239.3011746
7792,12/06/2015 08:00,100,5.294602,272.94287,89.10026,57.952827,-4.9253235,280.9922445
7793,12/06/2015 08:30,100,5.2974463,272.76865,89.389725,57.952827,-4.9253235,281.5009474
7794,12/06/2015 09:00,100,4.9853454,274.05795,74.58277,57.952827,-4.9253235,230.1065328
7795,12/06/2015 09:30,100,4.2838154,282.32602,47.345882,57.952827,-4.9253235,143.3343394
7796,12/06/2015 10:00,100,4.0900865,324.2417,41.230846,57.952827,-4.9253235,125.2312787
7797,12/06/2015 10:30,100,4.28865,332.57593,47.500553,57.952827,-4.9253235,143.8149096
7798,12/06/2015 11:00,100,4.2545834,323.46167,46.312878,57.952827,-4.9253235,140.4593478
7799,12/06/2015 11:30,100,4.0089965,316.5523,38.69711,57.952827,-4.9253235,118.2901418
7800,12/06/2015 12:00,100,3.852637,311.2215,34.297203,57.952827,-4.9253235,105.8861374
7801,12/06/2015 12:30,100,3.3405957,305.99097,22.316267,57.952827,-4.9253235,73.11885752
7802,12/06/2015 13:00,100,3.4994106,296.23288,25.598518,57.952827,-4.9253235,82.11885679
7803,12/06/2015 13:30,100,4.2842216,295.68536,46.89636,57.952827,-4.9253235,143.3746608
7804,12/06/2015 14:00,100,4.129892,295.69962,41.978325,57.952827,-4.9253235,128.772175
7805,12/06/2015 14:30,100,4.7930274,301.38702,65.57603,57.952827,-4.9253235,202.6307768
7806,12/06/2015 15:00,100,4.2128024,302.04086,44.518,57.952827,-4.9253235,136.440535
7807,12/06/2015 15:30,100,4.1133456,300.5948,41.404755,57.952827,-4.9253235,127.2894015
7808,12/06/2015 16:00,100,4.2655387,309.0037,46.16889,57.952827,-4.9253235,141.5306554
7809,12/06/2015 16:30,100,4.5262175,316.4461,55.174072,57.952827,-4.9253235,169.2912757
7810,12/06/2015 17:00,100,4.864992,325.713,68.58994,57.952827,-4.9253235,212.5578786
7811,12/06/2015 17:30,100,4.561858,329.94516,56.59073,57.952827,-4.9253235,173.4428665
7812,12/06/2015 18:00,100,4.448171,331.6631,52.51827,57.952827,-4.9253235,160.5080971
7813,12/06/2015 18:30,100,4.6121554,332.97495,58.592068,57.952827,-4.9253235,179.4557897
7814,12/06/2015 19:00,100,4.80051,337.59952,66.099686,57.952827,-4.9253235,203.6437203
7815,12/06/2015 19:30,100,4.843734,339.69763,67.9718,57.952827,-4.9253235,209.5822216
7816,12/06/2015 20:00,100,4.6844125,346.17883,61.51771,57.952827,-4.9253235,188.4172995
7817,12/06/2015 20:30,100,4.5345035,7.6415405,55.80206,57.952827,-4.9253235,170.2484936
7818,12/06/2015 21:00,100,5.281357,52.8132,88.14785,57.952827,-4.9253235,278.6334581
7819,12/06/2015 21:30,100,5.734685,65.19708,113.1098,57.952827,-4.9253235,369.1769063
7820,12/06/2015 22:00,100,5.8725004,76.076416,121.586784,57.952827,-4.9253235,400.8776777
7821,12/06/2015 22:30,100,6.503012,87.4754,165.29076,57.952827,-4.9253235,571.6273921
7822,12/06/2015 23:00,100,6.869915,90.502426,195.05666,57.952827,-4.9253235,689.5042447
