,TIME,HGT,WS,WD,PD,XLAT,XLON,POWER
3215,08/03/2015 23:30,100,11.197824,166.01694,886.61,53.231453,-10.0147705,4574.63108
3216,09/03/2015 00:00,100,11.439741,166.9672,945.3805,53.231453,-10.0147705,4645.683568
3217,09/03/2015 00:30,100,11.933134,169.3562,1072.4845,53.231453,-10.0147705,4759.175321
3218,09/03/2015 01:00,100,12.465106,168.98767,1221.488,53.231453,-10.0147705,4844.582553
3219,09/03/2015 01:30,100,13.635377,169.80237,1597.1725,53.231453,-10.0147705,4947.524324
3220,09/03/2015 02:00,100,14.400488,165.44629,1880.4487,53.231453,-10.0147705,4979.249001
3221,09/03/2015 02:30,100,15.198375,163.52072,2210.5007,53.231453,-10.0147705,4997.368191
3222,09/03/2015 03:00,100,16.115185,161.8809,2631.0957,53.231453,-10.0147705,5008.108029
3223,09/03/2015 03:30,100,17.72602,164.25024,3492.299,53.231453,-10.0147705,5015.449172
3224,09/03/2015 04:00,100,18.93699,167.52478,4247.7534,53.231453,-10.0147705,5017.224946
3225,09/03/2015 04:30,100,20.63518,168.75217,5481.219,53.231453,-10.0147705,5018.049298
3226,09/03/2015 05:00,100,21.461592,171.74438,6156.2383,53.231453,-10.0147705,5018.19024
3227,09/03/2015 05:30,100,22.361347,176.44444,6950.9287,53.231453,-10.0147705,5018.268438
3228,09/03/2015 06:00,100,23.136421,181.3641,7682.1616,53.231453,-10.0147705,5018.303165
3229,09/03/2015 06:30,100,23.070818,184.14911,7603.6846,53.231453,-10.0147705,5018.300974
3230,09/03/2015 07:00,100,22.66761,189.23172,7200.8994,53.231453,-10.0147705,5018.284719
3231,09/03/2015 07:30,100,22.916592,196.84158,7432.8335,53.231453,-10.0147705,5018.295355
3232,09/03/2015 08:00,100,22.891409,200.83023,7404.5674,53.231453,-10.0147705,5018.294371
3233,09/03/2015 08:30,100,22.481901,205.04242,7018.135,53.231453,-10.0147705,5018.275317
3234,09/03/2015 09:00,100,22.317772,208.6513,6857.3105,53.231453,-10.0147705,5018.265787
3235,09/03/2015 09:30,100,23.16793,215.65726,7669.9453,53.231453,-10.0147705,5018.304178
3236,09/03/2015 10:00,100,22.36655,219.79805,6911.2607,53.231453,-10.0147705,5018.268748
3237,09/03/2015 10:30,100,23.05826,221.29288,7569.1763,53.231453,-10.0147705,5018.300541
3238,09/03/2015 11:00,100,23.642424,228.09529,8169.691,53.231453,-10.0147705,5018.316758
3239,09/03/2015 11:30,100,23.302212,228.71725,7829.1772,53.231453,-10.0147705,5018.308225
3240,09/03/2015 12:00,100,22.59384,231.63324,7139.1978,53.231453,-10.0147705,5018.281147
3241,09/03/2015 12:30,100,22.430426,233.26715,6988.6436,53.231453,-10.0147705,5018.272459
3242,09/03/2015 13:00,100,21.136665,243.26958,5853.8438,53.231453,-10.0147705,5018.14539
3243,09/03/2015 13:30,100,19.507404,250.02591,4607.47,53.231453,-10.0147705,5017.628987
3244,09/03/2015 14:00,100,19.037573,252.19226,4286.8745,53.231453,-10.0147705,5017.309923
3245,09/03/2015 14:30,100,18.667646,253.85085,4045.1758,53.231453,-10.0147705,5016.961439
3246,09/03/2015 15:00,100,18.170588,253.04332,3733.1567,53.231453,-10.0147705,5016.301697
3247,09/03/2015 15:30,100,18.358027,256.36316,3853.181,53.231453,-10.0147705,5016.581082
3248,09/03/2015 16:00,100,17.935335,275.79984,3606.6152,53.231453,-10.0147705,5015.887617
3249,09/03/2015 16:30,100,17.238043,264.6393,3202.1045,53.231453,-10.0147705,5014.099082
3250,09/03/2015 17:00,100,14.090359,269.17416,1748.2245,53.231453,-10.0147705,4968.581157
3251,09/03/2015 17:30,100,15.151558,274.7561,2178.434,53.231453,-10.0147705,4996.58647
3252,09/03/2015 18:00,100,16.884274,279.04996,3019.39,53.231453,-10.0147705,5012.741858
3253,09/03/2015 18:30,100,15.916038,269.9278,2527.9255,53.231453,-10.0147705,5006.380311
3254,09/03/2015 19:00,100,15.547205,269.4101,2358.6143,53.231453,-10.0147705,5002.376185
3255,09/03/2015 19:30,100,15.999958,270.8183,2571.0234,53.231453,-10.0147705,5007.14126
3256,09/03/2015 20:00,100,16.139944,276.84583,2643.6804,53.231453,-10.0147705,5008.304638
3257,09/03/2015 20:30,100,13.011711,288.50598,1386.4309,53.231453,-10.0147705,4903.819699
3258,09/03/2015 21:00,100,14.236305,279.80457,1814.5376,53.231453,-10.0147705,4973.919549
3259,09/03/2015 21:30,100,14.169393,281.28122,1792.9818,53.231453,-10.0147705,4971.54641
3260,09/03/2015 22:00,100,13.564349,280.3281,1573.0999,53.231453,-10.0147705,4943.524518
3261,09/03/2015 22:30,100,13.207569,283.12625,1453.9393,53.231453,-10.0147705,4919.818866
3262,09/03/2015 23:00,100,12.899818,283.50592,1355.9933,53.231453,-10.0147705,4893.567785
3263,09/03/2015 23:30,100,12.574703,282.1726,1256.4727,53.231453,-10.0147705,4858.44957
3264,10/03/2015 00:00,100,13.884238,282.09528,1693.4541,53.231453,-10.0147705,4959.944187
3265,10/03/2015 00:30,100,12.070897,279.28378,1113.1112,53.231453,-10.0147705,4784.502268
3266,10/03/2015 01:00,100,11.096249,278.3438,864.9716,53.231453,-10.0147705,4541.298635
3267,10/03/2015 01:30,100,11.517485,275.98813,967.7062,53.231453,-10.0147705,4666.199626
3268,10/03/2015 02:00,100,10.997953,275.78674,843.02136,53.231453,-10.0147705,4506.925513
3269,10/03/2015 02:30,100,10.638904,271.94168,763.666,53.231453,-10.0147705,4362.151343
3270,10/03/2015 03:00,100,9.649102,271.58545,570.3541,53.231453,-10.0147705,3780.861791
3271,10/03/2015 03:30,100,9.432654,268.1548,532.5781,53.231453,-10.0147705,3615.580325
3272,10/03/2015 04:00,100,8.816629,268.50082,435.02963,53.231453,-10.0147705,3079.391375
3273,10/03/2015 04:30,100,9.20628,264.37863,495.44586,53.231453,-10.0147705,3428.956854
3274,10/03/2015 05:00,100,7.515181,259.02,269.73773,53.231453,-10.0147705,1821.783513
3275,10/03/2015 05:30,100,6.0099773,259.4069,137.93954,53.231453,-10.0147705,739.3642599
3276,10/03/2015 06:00,100,6.3925,255.6083,165.98141,53.231453,-10.0147705,952.7760003
3277,10/03/2015 06:30,100,6.221684,242.46205,153.0396,53.231453,-10.0147705,852.2555105
3278,10/03/2015 07:00,100,6.568229,236.41891,180.09009,53.231453,-10.0147705,1065.20139
3279,10/03/2015 07:30,100,6.715813,233.19957,192.52676,53.231453,-10.0147705,1166.72873
3280,10/03/2015 08:00,100,6.3061857,227.20245,159.44131,53.231453,-10.0147705,900.911967
3281,10/03/2015 08:30,100,6.223983,220.32265,153.34074,53.231453,-10.0147705,853.5517686
3282,10/03/2015 09:00,100,5.8678017,220.1112,128.51215,53.231453,-10.0147705,670.5457924
3283,10/03/2015 09:30,100,5.651324,217.29977,114.811646,53.231453,-10.0147705,575.9790407
3284,10/03/2015 10:00,100,5.757699,217.86925,121.39896,53.231453,-10.0147705,620.9497651
3285,10/03/2015 10:30,100,5.6575503,206.77408,115.18566,53.231453,-10.0147705,578.5334781
3286,10/03/2015 11:00,100,5.8974957,193.66872,130.4612,53.231453,-10.0147705,684.4677115
3287,10/03/2015 11:30,100,6.784654,189.2992,198.6127,53.231453,-10.0147705,1216.292233
3288,10/03/2015 12:00,100,7.2294354,181.83163,240.27982,53.231453,-10.0147705,1568.872767
3289,10/03/2015 12:30,100,7.8520494,176.2919,307.78455,53.231453,-10.0147705,2139.724701
3290,10/03/2015 13:00,100,8.591548,172.77979,403.30432,53.231453,-10.0147705,2865.015281
3291,10/03/2015 13:30,100,8.818669,173.18256,436.04773,53.231453,-10.0147705,3081.299649
3292,10/03/2015 14:00,100,8.80859,170.45636,434.35992,53.231453,-10.0147705,3071.864654
3293,10/03/2015 14:30,100,8.103892,170.54105,337.98764,53.231453,-10.0147705,2386.016398
3294,10/03/2015 15:00,100,7.7430935,167.84799,294.61502,53.231453,-10.0147705,2035.044985
3295,10/03/2015 15:30,100,7.7707267,166.16219,297.52576,53.231453,-10.0147705,2061.451468
3296,10/03/2015 16:00,100,7.952042,169.00339,318.56055,53.231453,-10.0147705,2236.940587
3297,10/03/2015 16:30,100,7.87187,165.78687,308.83377,53.231453,-10.0147705,2158.917147
3298,10/03/2015 17:00,100,7.5215096,169.32587,269.22763,53.231453,-10.0147705,1827.58189
3299,10/03/2015 17:30,100,7.1343074,172.05817,229.65425,53.231453,-10.0147705,1488.964821
3300,10/03/2015 18:00,100,8.00479,174.54787,324.2278,53.231453,-10.0147705,2288.566724
3301,10/03/2015 18:30,100,11.19149,169.72845,885.4556,53.231453,-10.0147705,4572.615563
3302,10/03/2015 19:00,100,12.578514,166.47815,1256.3053,53.231453,-10.0147705,4858.911994
3303,10/03/2015 19:30,100,12.653592,162.33902,1279.4056,53.231453,-10.0147705,4867.762343
3304,10/03/2015 20:00,100,13.654497,162.45947,1608.7089,53.231453,-10.0147705,4948.564537
3305,10/03/2015 20:30,100,13.84269,163.27626,1676.7025,53.231453,-10.0147705,4958.031582
3306,10/03/2015 21:00,100,14.142087,160.65211,1788.1221,53.231453,-10.0147705,4970.542258
3307,10/03/2015 21:30,100,14.372879,157.3967,1877.226,53.231453,-10.0147705,4978.399378
3308,10/03/2015 22:00,100,14.797462,157.10896,2047.711,53.231453,-10.0147705,4989.655398
3309,10/03/2015 22:30,100,15.466653,155.53006,2335.8232,53.231453,-10.0147705,5001.337547
3310,10/03/2015 23:00,100,15.951925,157.693,2559.9897,53.231453,-10.0147705,5006.711833
3311,10/03/2015 23:30,100,16.327227,155.13759,2741.926,53.231453,-10.0147705,5009.674729
3312,11/03/2015 00:00,100,16.766123,156.5914,2965.732,53.231453,-10.0147705,5012.198111
3313,11/03/2015 00:30,100,17.398489,155.07393,3309.5557,53.231453,-10.0147705,5014.60105
3314,11/03/2015 01:00,100,17.976921,153.65134,3645.958,53.231453,-10.0147705,5015.966481
3315,11/03/2015 01:30,100,18.601568,153.74907,4034.3398,53.231453,-10.0147705,5016.887831
3316,11/03/2015 02:00,100,19.58504,150.18655,4700.9585,53.231453,-10.0147705,5017.671287
3317,11/03/2015 02:30,100,20.319649,150.76367,5242.741,53.231453,-10.0147705,5017.966311
3318,11/03/2015 03:00,100,19.926727,151.75089,4938.321,53.231453,-10.0147705,5017.829662
3319,11/03/2015 03:30,100,20.568264,154.65259,5419.8516,53.231453,-10.0147705,5018.033374
3320,11/03/2015 04:00,100,21.646862,160.25159,6304.0693,53.231453,-10.0147705,5018.211135
3321,11/03/2015 04:30,100,21.864199,167.41818,6484.8345,53.231453,-10.0147705,5018.232071
3322,11/03/2015 05:00,100,21.38365,175.83928,6066.6562,53.231453,-10.0147705,5018.1805
3323,11/03/2015 05:30,100,19.559298,181.56232,4639.3506,53.231453,-10.0147705,5017.657546
3324,11/03/2015 06:00,100,18.52386,182.52066,3939.2988,53.231453,-10.0147705,5016.796243
3325,11/03/2015 06:30,100,17.233952,179.87814,3167.9465,53.231453,-10.0147705,5014.08544
3326,11/03/2015 07:00,100,18.840801,182.26453,4139.814,53.231453,-10.0147705,5017.137163
3327,11/03/2015 07:30,100,19.278477,184.83777,4431.777,53.231453,-10.0147705,5017.48815
3328,11/03/2015 08:00,100,21.042093,202.51973,5762.819,53.231453,-10.0147705,5018.130039
3329,11/03/2015 08:30,100,18.9376,223.89824,4200.5557,53.231453,-10.0147705,5017.225482
3330,11/03/2015 09:00,100,17.035494,272.32782,3070.049,53.231453,-10.0147705,5013.368269
3331,11/03/2015 09:30,100,15.399095,264.8796,2272.2715,53.231453,-10.0147705,5000.41473
3332,11/03/2015 10:00,100,15.973741,272.5914,2540.1316,53.231453,-10.0147705,5006.908872
3333,11/03/2015 10:30,100,15.620846,280.7714,2379.8572,53.231453,-10.0147705,5003.270279
3334,11/03/2015 11:00,100,14.919701,283.34558,2076.4155,53.231453,-10.0147705,4992.266357
3335,11/03/2015 11:30,100,14.267677,283.5435,1818.0868,53.231453,-10.0147705,4974.990752
3336,11/03/2015 12:00,100,12.385643,284.6083,1190.5574,53.231453,-10.0147705,4833.810306
3337,11/03/2015 12:30,100,11.632729,287.01248,987.56415,53.231453,-10.0147705,4694.695232
3338,11/03/2015 13:00,100,11.318494,285.6793,910.1789,53.231453,-10.0147705,4611.48539
3339,11/03/2015 13:30,100,11.189029,285.93027,880.10736,53.231453,-10.0147705,4571.83023
3340,11/03/2015 14:00,100,10.796799,285.19025,791.09686,53.231453,-10.0147705,4429.689423
3341,11/03/2015 14:30,100,9.393717,285.83096,521.24023,53.231453,-10.0147705,3584.450236
3342,11/03/2015 15:00,100,7.931114,289.85645,313.88754,53.231453,-10.0147705,2216.517443
3343,11/03/2015 15:30,100,6.472787,288.17163,170.69846,53.231453,-10.0147705,1002.999611
3344,11/03/2015 16:00,100,4.797963,282.3733,69.5493,53.231453,-10.0147705,305.7840414
3345,11/03/2015 16:30,100,3.228395,274.97604,21.192034,53.231453,-10.0147705,0
3346,11/03/2015 17:00,100,2.4762046,252.78159,9.563223,53.231453,-10.0147705,0
3347,11/03/2015 17:30,100,1.483141,217.80573,2.0553222,53.231453,-10.0147705,0
3348,11/03/2015 18:00,100,1.6513834,166.07767,2.8377123,53.231453,-10.0147705,0
3349,11/03/2015 18:30,100,2.7235284,153.04668,12.732876,53.231453,-10.0147705,0
3350,11/03/2015 19:00,100,3.6132858,132.65562,29.73774,53.231453,-10.0147705,116.5557033
3351,11/03/2015 19:30,100,4.4237137,126.40144,54.56116,53.231453,-10.0147705,228.0332065
3352,11/03/2015 20:00,100,5.2315674,125.532684,90.23415,53.231453,-10.0147705,424.5421007
3353,11/03/2015 20:30,100,6.44594,128.03795,168.74455,53.231453,-10.0147705,985.9921429
3354,11/03/2015 21:00,100,8.254571,131.55719,354.42084,53.231453,-10.0147705,2534.752897
3355,11/03/2015 21:30,100,9.253779,131.03336,499.3744,53.231453,-10.0147705,3469.218769
3356,11/03/2015 22:00,100,9.86143,129.14388,604.1154,53.231453,-10.0147705,3929.736727
3357,11/03/2015 22:30,100,11.346374,126.66043,920.3187,53.231453,-10.0147705,4619.593961
3358,11/03/2015 23:00,100,12.115444,133.45119,1120.0045,53.231453,-10.0147705,4792.175875
3359,11/03/2015 23:30,100,13.121435,133.15334,1420.7316,53.231453,-10.0147705,4913.072007
3360,12/03/2015 00:00,100,13.953804,136.49185,1709.8143,53.231453,-10.0147705,4963.01324
3361,12/03/2015 00:30,100,14.971255,142.55014,2109.6304,53.231453,-10.0147705,4993.295348
3362,12/03/2015 01:00,100,15.359345,142.49374,2274.556,53.231453,-10.0147705,4999.848618
3363,12/03/2015 01:30,100,16.058222,140.52483,2595.8306,53.231453,-10.0147705,5007.64098
3364,12/03/2015 02:00,100,17.079212,146.17122,3120.037,53.231453,-10.0147705,5013.535964
3365,12/03/2015 02:30,100,17.813526,144.24661,3534.3372,53.231453,-10.0147705,5015.641255
3366,12/03/2015 03:00,100,18.38951,139.68791,3884.5337,53.231453,-10.0147705,5016.624111
3367,12/03/2015 03:30,100,19.47457,139.78357,4609.235,53.231453,-10.0147705,5017.610308
3368,12/03/2015 04:00,100,20.92483,140.59494,5704.38,53.231453,-10.0147705,5018.109352
3369,12/03/2015 04:30,100,21.287788,147.26562,5989.9414,53.231453,-10.0147705,5018.167675
3370,12/03/2015 05:00,100,21.455074,159.79836,6112.526,53.231453,-10.0147705,5018.189448
3371,12/03/2015 05:30,100,21.221655,169.60852,5909.4795,53.231453,-10.0147705,5018.158247
3372,12/03/2015 06:00,100,21.369844,178.35895,6029.1685,53.231453,-10.0147705,5018.178712
3373,12/03/2015 06:30,100,21.285017,182.61447,5957.105,53.231453,-10.0147705,5018.16729
3374,12/03/2015 07:00,100,20.654795,190.38916,5445.4214,53.231453,-10.0147705,5018.05381
3375,12/03/2015 07:30,100,18.814854,207.18619,4118.183,53.231453,-10.0147705,5017.112327
3376,12/03/2015 08:00,100,15.995166,217.16109,2531.985,53.231453,-10.0147705,5007.099139
3377,12/03/2015 08:30,100,15.328597,207.9501,2229.4507,53.231453,-10.0147705,4999.398525
3378,12/03/2015 09:00,100,15.575938,203.52432,2339.9163,53.231453,-10.0147705,5002.731162
3379,12/03/2015 09:30,100,15.982981,202.63484,2528.5464,53.231453,-10.0147705,5006.99132
3380,12/03/2015 10:00,100,16.04434,207.96045,2559.8074,53.231453,-10.0147705,5007.523973
3381,12/03/2015 10:30,100,15.445209,219.06128,2284.5754,53.231453,-10.0147705,5001.049877
3382,12/03/2015 11:00,100,15.166838,220.46664,2164.6929,53.231453,-10.0147705,4996.844743
3383,12/03/2015 11:30,100,14.269472,222.25291,1804.2241,53.231453,-10.0147705,4975.051262
3384,12/03/2015 12:00,100,15.311367,226.65312,2230.3462,53.231453,-10.0147705,4999.141557
3385,12/03/2015 12:30,100,15.172844,227.08157,2172.9243,53.231453,-10.0147705,4996.945423
3386,12/03/2015 13:00,100,15.158838,221.6273,2168.448,53.231453,-10.0147705,4996.709905
3387,12/03/2015 13:30,100,15.627802,227.12547,2377.5298,53.231453,-10.0147705,5003.352109
3388,12/03/2015 14:00,100,16.31279,234.47191,2707.7139,53.231453,-10.0147705,5009.576103
3389,12/03/2015 14:30,100,15.409763,223.49692,2282.93,53.231453,-10.0147705,5000.563701
3390,12/03/2015 15:00,100,14.559303,228.31569,1928.7109,53.231453,-10.0147705,4983.799268
3391,12/03/2015 15:30,100,18.578108,252.41469,4018.562,53.231453,-10.0147705,5016.860767
3392,12/03/2015 16:00,100,11.393773,230.28125,928.55536,53.231453,-10.0147705,4633.040977
3393,12/03/2015 16:30,100,12.9471855,229.51572,1362.0056,53.231453,-10.0147705,4898.012584
3394,12/03/2015 17:00,100,14.467728,250.15952,1896.1302,53.231453,-10.0147705,4981.24393
3395,12/03/2015 17:30,100,14.286615,251.09428,1827.4768,53.231453,-10.0147705,4975.624959
3396,12/03/2015 18:00,100,14.366171,249.48027,1860.0476,53.231453,-10.0147705,4978.190199
3397,12/03/2015 18:30,100,14.030634,245.5415,1734.047,53.231453,-10.0147705,4966.217641
3398,12/03/2015 19:00,100,13.93567,246.62381,1700.4691,53.231453,-10.0147705,4962.228936
3399,12/03/2015 19:30,100,14.12028,252.49237,1770.4755,53.231453,-10.0147705,4969.725025
3400,12/03/2015 20:00,100,13.436503,255.11353,1526.6427,53.231453,-10.0147705,4935.75694
3401,12/03/2015 20:30,100,12.4120245,254.19002,1203.7959,53.231453,-10.0147705,4837.456062
3402,12/03/2015 21:00,100,10.167339,290.3529,666.10724,53.231453,-10.0147705,4120.658578
3403,12/03/2015 21:30,100,6.912155,285.76007,209.15167,53.231453,-10.0147705,1311.737222
3404,12/03/2015 22:00,100,7.5915675,252.58696,276.44214,53.231453,-10.0147705,1892.273006
3405,12/03/2015 22:30,100,11.142452,270.60315,872.8051,53.231453,-10.0147705,4556.729819
3406,12/03/2015 23:00,100,10.676853,267.6639,768.45544,53.231453,-10.0147705,4378.96168
3407,12/03/2015 23:30,100,10.660493,266.70663,765.22424,53.231453,-10.0147705,4371.760242
3408,13/03/2015 00:00,100,10.224933,268.43518,675.53455,53.231453,-10.0147705,4153.516887
3409,13/03/2015 00:30,100,8.361832,270.34967,370.11188,53.231453,-10.0147705,2640.55077
3410,13/03/2015 01:00,100,10.616427,265.99585,758.3008,53.231453,-10.0147705,4352.018499
3411,13/03/2015 01:30,100,8.129751,259.16205,340.68802,53.231453,-10.0147705,2411.51348
3412,13/03/2015 02:00,100,10.108434,279.18472,654.1906,53.231453,-10.0147705,4086.049453
3413,13/03/2015 02:30,100,9.900004,284.18198,614.8493,53.231453,-10.0147705,3955.344898
3414,13/03/2015 03:00,100,9.249603,285.52945,501.77216,53.231453,-10.0147705,3465.701782
3415,13/03/2015 03:30,100,8.680393,290.5064,414.80603,53.231453,-10.0147705,2950.469228
3416,13/03/2015 04:00,100,7.577787,286.31952,276.15054,53.231453,-10.0147705,1879.477137
3417,13/03/2015 04:30,100,7.4440293,285.7456,261.86533,53.231453,-10.0147705,1757.140977
3418,13/03/2015 05:00,100,6.85865,286.86743,204.8641,53.231453,-10.0147705,1271.112697
3419,13/03/2015 05:30,100,6.073185,289.89865,142.24712,53.231453,-10.0147705,771.7418845
3420,13/03/2015 06:00,100,5.9369926,289.04327,132.97066,53.231453,-10.0147705,703.3521396
3421,13/03/2015 06:30,100,5.1134915,281.14172,85.010315,53.231453,-10.0147705,388.7444419
3422,13/03/2015 07:00,100,4.787553,269.55264,69.79683,53.231453,-10.0147705,303.3374363
3423,13/03/2015 07:30,100,4.9932313,261.93597,79.213486,53.231453,-10.0147705,355.0372176
3424,13/03/2015 08:00,100,4.919998,256.8619,75.805016,53.231453,-10.0147705,335.7987912
3425,13/03/2015 08:30,100,4.499819,253.38564,58.019432,53.231453,-10.0147705,242.2390625
3426,13/03/2015 09:00,100,4.023204,247.11499,41.486294,53.231453,-10.0147705,164.7708409
3427,13/03/2015 09:30,100,3.7015703,242.88963,32.32008,53.231453,-10.0147705,125.7442727
3428,13/03/2015 10:00,100,3.870034,238.6652,36.943626,53.231453,-10.0147705,145.0340181
3429,13/03/2015 10:30,100,3.9733224,233.07227,39.98403,53.231453,-10.0147705,158.0989674
3430,13/03/2015 11:00,100,4.0178337,224.18045,41.344215,53.231453,-10.0147705,164.0408232
3431,13/03/2015 11:30,100,4.366819,213.04437,53.082138,53.231453,-10.0147705,217.9025905
3432,13/03/2015 12:00,100,4.365588,207.87439,53.0394,53.231453,-10.0147705,217.6878982
3433,13/03/2015 12:30,100,4.278657,205.44728,49.933403,53.231453,-10.0147705,202.9939491
3434,13/03/2015 13:00,100,4.6088,210.24774,62.39829,53.231453,-10.0147705,263.9534055
3435,13/03/2015 13:30,100,4.5354114,209.82463,59.467537,53.231453,-10.0147705,249.149053
3436,13/03/2015 14:00,100,4.5106387,201.86305,58.496117,53.231453,-10.0147705,244.3213464
3437,13/03/2015 14:30,100,4.73816,191.43848,67.79481,53.231453,-10.0147705,291.9642018
3438,13/03/2015 15:00,100,5.0257096,189.03217,80.9033,53.231453,-10.0147705,363.8763728
3439,13/03/2015 15:30,100,5.103495,184.83694,84.72399,53.231453,-10.0147705,385.8390603
3440,13/03/2015 16:00,100,5.2608876,183.32855,92.806656,53.231453,-10.0147705,433.8656615
3441,13/03/2015 16:30,100,5.4979157,183.18869,105.92945,53.231453,-10.0147705,515.9938384
3442,13/03/2015 17:00,100,5.6753325,184.38397,116.53114,53.231453,-10.0147705,585.8816011
3443,13/03/2015 17:30,100,5.702644,187.4986,118.234924,53.231453,-10.0147705,597.3205208
3444,13/03/2015 18:00,100,5.60066,187.20456,112.021324,53.231453,-10.0147705,555.5456781
3445,13/03/2015 18:30,100,5.611768,185.05917,112.69713,53.231453,-10.0147705,559.9722699
3446,13/03/2015 19:00,100,5.656276,182.34915,115.39812,53.231453,-10.0147705,578.0098995
3447,13/03/2015 19:30,100,5.6891065,177.78775,117.41068,53.231453,-10.0147705,591.6273287
3448,13/03/2015 20:00,100,5.8417974,170.8256,127.12471,53.231453,-10.0147705,658.5460916
3449,13/03/2015 20:30,100,5.9991846,167.68948,137.69269,53.231453,-10.0147705,733.9467704
3450,13/03/2015 21:00,100,6.1277165,168.26788,146.74646,53.231453,-10.0147705,800.5768748
3451,13/03/2015 21:30,100,6.1489415,170.65414,148.28358,53.231453,-10.0147705,812.0284035
3452,13/03/2015 22:00,100,5.9797974,171.87476,136.39323,53.231453,-10.0147705,724.295843
3453,13/03/2015 22:30,100,6.113139,169.22812,145.71129,53.231453,-10.0147705,792.7861743
3454,13/03/2015 23:00,100,6.6347914,167.46323,186.2719,53.231453,-10.0147705,1110.189686
3455,13/03/2015 23:30,100,7.1017294,171.31694,228.44638,53.231453,-10.0147705,1462.136935
3456,14/03/2015 00:00,100,7.3121943,172.63142,249.38092,53.231453,-10.0147705,1640.218284
3457,14/03/2015 00:30,100,7.360612,172.12866,254.34741,53.231453,-10.0147705,1682.70846
3458,14/03/2015 01:00,100,7.601973,168.84653,280.19498,53.231453,-10.0147705,1901.957286
3459,14/03/2015 01:30,100,7.7101326,169.37653,292.3304,53.231453,-10.0147705,2003.686332
3460,14/03/2015 02:00,100,7.8597026,172.18947,309.71036,53.231453,-10.0147705,2147.130394
3461,14/03/2015 02:30,100,8.130081,171.081,342.90973,53.231453,-10.0147705,2411.838992
3462,14/03/2015 03:00,100,8.429793,166.61276,382.3079,53.231453,-10.0147705,2707.354276
3463,14/03/2015 03:30,100,8.479541,165.25769,389.22757,53.231453,-10.0147705,2756.075977
3464,14/03/2015 04:00,100,8.460131,166.3794,386.72906,53.231453,-10.0147705,2737.087259
3465,14/03/2015 04:30,100,8.467864,167.62573,387.8184,53.231453,-10.0147705,2744.655785
3466,14/03/2015 05:00,100,8.531263,167.64084,396.41293,53.231453,-10.0147705,2806.526907
3467,14/03/2015 05:30,100,8.891086,161.16235,448.88544,53.231453,-10.0147705,3148.569639
3468,14/03/2015 06:00,100,8.968551,159.41599,461.42023,53.231453,-10.0147705,3219.446765
3469,14/03/2015 06:30,100,8.945086,160.34178,457.85284,53.231453,-10.0147705,3198.101393
3470,14/03/2015 07:00,100,8.945465,159.04596,457.77637,53.231453,-10.0147705,3198.447032
3471,14/03/2015 07:30,100,9.097162,159.0918,481.39218,53.231453,-10.0147705,3334.383929
3472,14/03/2015 08:00,100,9.17008,159.07086,493.25482,53.231453,-10.0147705,3397.897583
3473,14/03/2015 08:30,100,9.0852995,158.55957,479.8377,53.231453,-10.0147705,3323.934674
3474,14/03/2015 09:00,100,9.013813,160.12993,468.72073,53.231453,-10.0147705,3260.301915
3475,14/03/2015 09:30,100,8.9082985,162.2356,452.55344,53.231453,-10.0147705,3164.418497
3476,14/03/2015 10:00,100,8.621589,162.23978,410.22015,53.231453,-10.0147705,2894.016141
3477,14/03/2015 10:30,100,8.284026,163.37357,363.78198,53.231453,-10.0147705,2563.83366
3478,14/03/2015 11:00,100,7.7859173,166.95041,301.8749,53.231453,-10.0147705,2076.010816
3479,14/03/2015 11:30,100,7.408055,166.10075,259.93237,53.231453,-10.0147705,1724.856109
3480,14/03/2015 12:00,100,7.1118684,165.6924,229.89865,53.231453,-10.0147705,1470.456368
3481,14/03/2015 12:30,100,6.9159975,162.95648,211.38333,53.231453,-10.0147705,1314.686191
3482,14/03/2015 13:00,100,6.6630645,162.24821,188.96988,53.231453,-10.0147705,1129.698117
3483,14/03/2015 13:30,100,6.2812977,163.2691,158.20404,53.231453,-10.0147705,886.3646802
3484,14/03/2015 14:00,100,5.9016976,160.00266,131.163,53.231453,-10.0147705,686.4567865
3485,14/03/2015 14:30,100,5.698971,158.00208,118.055374,53.231453,-10.0147705,595.7713088
3486,14/03/2015 15:00,100,5.560011,158.25232,109.592926,53.231453,-10.0147705,539.599392
3487,14/03/2015 15:30,100,5.3679905,157.83939,98.588684,53.231453,-10.0147705,469.4548575
3488,14/03/2015 16:00,100,5.1842575,155.93251,88.79355,53.231453,-10.0147705,409.8667101
3489,14/03/2015 16:30,100,5.05098,154.47849,82.11388,53.231453,-10.0147705,370.8875098
3490,14/03/2015 17:00,100,4.713069,159.71265,66.70292,53.231453,-10.0147705,286.333203
3491,14/03/2015 17:30,100,4.393104,159.85602,54.010418,53.231453,-10.0147705,222.5319964
3492,14/03/2015 18:00,100,3.9264643,150.1088,38.56703,53.231453,-10.0147705,152.0492059
3493,14/03/2015 18:30,100,4.0496655,129.16069,42.31764,53.231453,-10.0147705,168.4099146
3494,14/03/2015 19:00,100,4.66284,123.65283,64.588196,53.231453,-10.0147705,275.3499695
3495,14/03/2015 19:30,100,4.942688,122.211975,76.9246,53.231453,-10.0147705,341.6584381
3496,14/03/2015 20:00,100,5.3448434,122.86278,97.279854,53.231453,-10.0147705,461.5559103
